frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1,0.03333326935380678,684.4844360351562,186.1497039794922,694.5980834960938,177.90664672851562,672.0422973632812,178.25173950195312,707.1072998046875,183.95872497558594,652.4354858398438,183.38392639160156,713.1354370117188,228.1137237548828,639.70849609375,223.2088623046875,718.9190063476562,162.5368194580078,628.3151245117188,154.18283081054688,699.427001953125,91.44789123535156,643.2328491210938,92.62735748291016,694.9344482421875,410.2623596191406,644.07568359375,407.2296447753906,688.3877563476562,527.8966674804688,637.67919921875,522.7838134765625,675.8484497070312,639.105712890625,634.7528076171875,637.4443969726562
2,0.06666653870761356,684.880615234375,186.30023193359375,695.362060546875,178.15496826171875,672.4028930664062,178.46778869628906,708.4172973632812,184.3242645263672,652.6918334960938,183.65847778320312,714.1254272460938,227.03720092773438,639.3667602539062,223.60122680664062,721.1051025390625,156.69178771972656,628.060546875,153.499267578125,702.3712768554688,82.9373779296875,645.7430419921875,90.44160461425781,696.1583251953125,409.8121643066406,643.9983520507812,407.6412048339844,691.031982421875,526.878173828125,635.7645874023438,524.1353149414062,678.2024536132812,637.6527709960938,632.1809692382812,639.6519165039062
3,0.09999980806142035,684.7950439453125,186.24806213378906,695.296630859375,178.08377075195312,672.3274536132812,178.3715057373047,708.1643676757812,184.3237762451172,652.1470336914062,183.61099243164062,713.3018798828125,227.0430145263672,638.8043212890625,224.20089721679688,722.9074096679688,156.27017211914062,627.7575073242188,154.88633728027344,704.7966918945312,81.60596466064453,645.0112915039062,92.0303726196289,695.484619140625,410.48956298828125,643.5462646484375,408.8424072265625,690.8727416992188,527.7601318359375,636.4964599609375,527.1113891601562,678.3577270507812,638.1221923828125,632.9065551757812,643.1454467773438
4,0.13333307741522712,683.9781494140625,186.8677978515625,694.5986328125,178.4230194091797,671.70361328125,178.9243927001953,707.9188842773438,183.76663208007812,652.4384765625,183.24017333984375,713.0956420898438,226.6742401123047,639.7045288085938,222.5966033935547,722.1141967773438,159.97640991210938,626.845947265625,153.1807098388672,702.6154174804688,86.4160385131836,644.6748046875,91.10918426513672,695.6780395507812,409.9432373046875,644.459228515625,408.19610595703125,689.776123046875,528.0759887695312,636.9641723632812,529.2047729492188,677.8465576171875,638.7700805664062,633.1748657226562,647.34375
5,0.1666663467690339,682.9570922851562,187.61302185058594,693.5645141601562,179.14984130859375,670.3927001953125,179.89822387695312,707.1344604492188,184.8661346435547,650.9681396484375,185.03494262695312,712.5715942382812,228.1733856201172,638.549560546875,224.52467346191406,723.876708984375,161.80963134765625,625.3951416015625,154.695556640625,705.5744018554688,86.67656707763672,643.9067993164062,90.34724426269531,694.4884643554688,411.4733581542969,642.9825439453125,410.2178649902344,689.9865112304688,529.5643310546875,638.3641967773438,532.3370361328125,678.3534545898438,639.4737548828125,635.012451171875,649.9169921875
6,0.1999996161228407,682.472900390625,188.32205200195312,693.122314453125,179.9885711669922,670.2079467773438,180.48240661621094,706.3860473632812,185.65687561035156,650.6694946289062,184.91944885253906,711.5604248046875,229.329833984375,637.8920288085938,223.62649536132812,723.0546875,166.25628662109375,624.3611450195312,152.9931640625,702.9647827148438,92.2607421875,642.2532348632812,89.17762756347656,694.4782104492188,411.6653747558594,643.3170776367188,409.8359680175781,689.0838012695312,530.76953125,639.0117797851562,533.5804443359375,677.896484375,639.12890625,637.3722534179688,650.6320190429688
7,0.2333328854766475,682.3402709960938,188.219482421875,693.0523681640625,179.8609161376953,670.1578979492188,180.25294494628906,706.3286743164062,185.45880126953125,650.5701293945312,184.39405822753906,711.462158203125,229.3553924560547,637.5542602539062,222.92396545410156,722.7020874023438,167.87939453125,623.7051391601562,152.26573181152344,701.5531005859375,94.79353332519531,641.6189575195312,88.48314666748047,694.6008911132812,411.8181457519531,643.219482421875,409.7953186035156,689.23583984375,530.4063110351562,638.7156372070312,533.288330078125,678.2400512695312,639.1301879882812,637.2747192382812,650.92724609375
8,0.26666615483045425,578.555419921875,191.0695037841797,585.0913696289062,182.92832946777344,568.1419677734375,182.91468811035156,589.1441650390625,184.0609130859375,553.3665771484375,184.8267822265625,582.455078125,218.66207885742188,561.4805297851562,222.48178100585938,610.3676147460938,147.0563507080078,584.1298217773438,182.3262176513672,648.5391235351562,58.22645568847656,611.6893920898438,146.3756866455078,572.8682250976562,408.8915710449219,560.0773315429688,409.27789306640625,550.502197265625,531.302734375,567.5487060546875,529.8990478515625,541.09130859375,650.8330688476562,567.3298950195312,646.7005615234375
9,0.29999942418426107,679.7202758789062,189.3365478515625,691.0676879882812,181.01063537597656,667.8172607421875,180.8654022216797,705.0307006835938,185.7723388671875,648.203125,183.381103515625,708.704833984375,227.35910034179688,635.5524291992188,220.689208984375,722.06201171875,163.07460021972656,623.3621215820312,150.4234161376953,703.7967529296875,87.45108795166016,640.8068237304688,88.11084747314453,692.7156982421875,409.8704528808594,641.7888793945312,407.9189147949219,688.83154296875,528.4307861328125,639.9285278320312,531.60546875,678.0046997070312,637.155517578125,640.7574462890625,650.1990356445312
10,0.3333326935380678,678.9046020507812,189.67054748535156,690.03125,180.9715118408203,666.7450561523438,181.2198486328125,703.9309692382812,185.06668090820312,646.8458251953125,183.63458251953125,707.7257080078125,226.48854064941406,634.7338256835938,220.4747314453125,721.4885864257812,160.9546661376953,623.4110107421875,148.20460510253906,703.6007690429688,86.67850494384766,640.0634155273438,86.099853515625,690.9871826171875,409.5223388671875,640.1463012695312,407.8456726074219,688.5531005859375,526.7077026367188,639.8701782226562,530.0531616210938,679.2566528320312,637.54638671875,640.8777465820312,650.3378295898438
