frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1,0.03333322734499205,709.7677612304688,469.1704406738281,716.8873901367188,462.2832946777344,699.0783081054688,459.94415283203125,727.2913208007812,466.4510498046875,681.9130859375,463.24505615234375,738.56103515625,509.7301025390625,665.371826171875,506.84527587890625,759.1502685546875,569.3984375,637.051513671875,568.4239501953125,793.02880859375,623.5946655273438,646.6182861328125,584.4083251953125,718.2096557617188,603.7156982421875,670.515380859375,602.6264038085938,759.7244873046875,598.983154296875,703.2509155273438,591.0265502929688,693.2196655273438,641.4480590820312,659.3290405273438,626.9913940429688
2,0.0666664546899841,709.5672607421875,468.7782287597656,716.7054443359375,461.9694519042969,699.042236328125,459.65289306640625,727.2540283203125,466.19970703125,682.238037109375,463.0198669433594,738.3572998046875,509.5207214355469,665.7404174804688,506.14837646484375,758.8366088867188,568.9324340820312,637.761962890625,567.3659057617188,792.8095703125,624.2855224609375,644.8297729492188,589.3529052734375,716.1986694335938,601.6956176757812,669.0677490234375,600.2183837890625,757.1947021484375,596.1702270507812,701.136962890625,587.6285400390625,692.8614501953125,641.7752685546875,658.0609741210938,627.1893310546875
3,0.09999968203497615,710.6077880859375,468.2791442871094,717.02685546875,461.609619140625,699.3765869140625,459.8457946777344,728.61572265625,464.8499755859375,682.4464111328125,463.6797180175781,739.1668701171875,508.2830505371094,668.5761108398438,506.87835693359375,759.4295654296875,569.1312255859375,638.3916015625,573.9252319335938,792.673583984375,624.7567749023438,641.9164428710938,608.0803833007812,717.6959838867188,603.0713500976562,672.223876953125,602.4907836914062,761.970458984375,614.4234619140625,706.9585571289062,606.1583251953125,697.7461547851562,643.0264892578125,662.4151000976562,627.9697875976562
4,0.1333329093799682,709.2318725585938,468.3563232421875,716.5667724609375,461.4379577636719,699.1119384765625,459.6561584472656,726.9586791992188,465.6466064453125,682.6935424804688,463.1072082519531,737.806640625,509.5294494628906,665.4369506835938,507.3103332519531,758.36279296875,568.9744873046875,637.167724609375,569.5099487304688,792.0142822265625,623.9776000976562,641.7901000976562,597.8018188476562,716.758544921875,603.7991333007812,670.3557739257812,602.920654296875,747.5767211914062,603.6728515625,695.9027099609375,595.4285888671875,697.083740234375,641.7608642578125,667.3192138671875,626.098388671875
5,0.16666613672496025,710.5833740234375,468.5877380371094,717.5637817382812,461.7032775878906,700.05078125,459.7661437988281,727.5134887695312,465.9371337890625,682.9157104492188,463.3934326171875,738.1375122070312,509.8446044921875,666.1354370117188,507.58782958984375,759.3941650390625,569.0137329101562,636.3468017578125,569.6492309570312,792.8838500976562,624.1788330078125,641.8047485351562,594.9777221679688,717.1386108398438,603.806884765625,670.8737182617188,603.0292358398438,752.7171020507812,606.6317138671875,701.94482421875,599.179931640625,693.2186279296875,641.7723999023438,665.07470703125,627.3460693359375
6,0.1999993640699523,710.7366333007812,468.6140441894531,717.6547241210938,461.82427978515625,700.06396484375,459.7403869628906,727.5179443359375,466.19970703125,682.583251953125,463.4248962402344,738.5361938476562,509.5962219238281,665.9911499023438,507.8777160644531,760.4253540039062,568.7315063476562,635.3945922851562,570.7833862304688,793.1357421875,624.0722045898438,643.0923461914062,592.851806640625,719.4417724609375,603.0603637695312,672.7615356445312,602.6636352539062,755.6524658203125,609.0162353515625,705.164794921875,602.8206176757812,690.3490600585938,641.7354736328125,664.5704345703125,629.1055908203125
7,0.23333259141494436,711.9797973632812,468.064208984375,718.0919189453125,461.5121765136719,700.6373291015625,459.8456726074219,728.9556274414062,464.9630432128906,682.815673828125,463.79180908203125,738.698486328125,507.9377746582031,669.4987182617188,506.256591796875,760.75732421875,568.7846069335938,637.0291137695312,570.5381469726562,793.0699462890625,624.7103271484375,645.1619873046875,593.6720581054688,720.8196411132812,602.5472412109375,676.2138061523438,602.4907836914062,762.8934326171875,620.8422241210938,712.0444946289062,615.8116455078125,694.619384765625,643.204833984375,666.0509643554688,632.0010986328125
8,0.2666658187599364,712.5953369140625,468.26312255859375,718.66943359375,461.6364440917969,701.196044921875,460.05462646484375,729.2695922851562,465.1541442871094,683.0355834960938,464.15533447265625,738.4926147460938,508.4646301269531,669.2927856445312,506.98046875,760.3966674804688,569.323974609375,637.3636474609375,571.3480224609375,793.055419921875,624.904052734375,645.0869140625,594.5189819335938,720.0319213867188,603.5470581054688,675.3477172851562,603.66357421875,763.520751953125,620.0646362304688,712.1285400390625,615.006103515625,697.2221069335938,642.9356689453125,667.3911743164062,631.4459228515625
9,0.29999904610492845,712.737548828125,468.57330322265625,718.8207397460938,461.99591064453125,701.2828979492188,460.2980651855469,729.4776000976562,465.6202697753906,683.0331420898438,464.4294738769531,738.734619140625,508.7901306152344,668.9551391601562,507.22406005859375,760.2313842773438,569.4429321289062,637.5306396484375,572.073974609375,792.9490356445312,624.6759643554688,645.23095703125,596.2661743164062,719.654541015625,603.02685546875,674.53662109375,603.0867309570312,765.5213012695312,617.1007690429688,712.3480834960938,611.8035888671875,697.4103393554688,642.6478271484375,665.708740234375,631.4328002929688
10,0.3333322734499205,712.6156616210938,468.77264404296875,718.701416015625,462.1607971191406,701.195068359375,460.4803161621094,729.3770141601562,465.6971740722656,683.0599365234375,464.4991760253906,738.8358154296875,508.7455139160156,668.7285766601562,506.94232177734375,760.416259765625,569.55908203125,637.82373046875,570.9417724609375,793.2398681640625,624.8780517578125,647.4434814453125,591.3237915039062,719.2407836914062,602.6337890625,673.8764038085938,602.580322265625,765.4307250976562,616.2139282226562,711.3391723632812,610.8890991210938,697.1924438476562,643.1734008789062,664.2219848632812,631.8309326171875
